date,site,target_tn_day,n_obs_day,std_day,mask_y,L_all,L_key,L_corr,L0,L_aux_1,L_aux_2,primary_prior_column,gate,Hu,Hd,delta_h,Qg,Qg_sgn,Qg_abs,flow_mean,flow_min,flow_max,flow_signed_evidence,level_range,flow_range,connect,log_qg_abs,hydraulic_gradient_abs,mix,res,mem,exchange_strength,direction,connect_rank_trainfit,exchange_rank_trainfit,state_label,precip,temp_mean,wind_speed,solar_radiation,api3,api7,api15,month,doy,month_sin,month_cos,doy_sin,doy_cos,archive_xtk_up_level,archive_xtk_flow,archive_xtk_level_diff1,archive_xtk_flow_diff1,archive_xtk_flow_roll3,archive_xtk_flow_roll7,archive_hydro_available,target_site,mechanistic_window,storm_window_3d,state_score_s1,state_prob_s1,state_score_s2,state_prob_s2,state_score_s3,state_prob_s3,state_score_s4,state_prob_s4,z_delta_h,z_qg_sgn,z_qg_abs,z_connect,z_mix,z_res,z_mem,tn_history_feature,warm_retention_proxy,wind_resuspension_proxy,bio_season_proxy,split,tn_history,L_eff,recon_scale,connectivity_correction,tv_weight,lag_weight_0,lag_weight_1,lag_weight_2,lag_weight_3,lag_weight_4,lag_weight_5,lag_weight_6,lag_weight_7,reconstruction_mode
2023-11-19,排水闸,2.138333333333333,6,0.04450343307606242,1,8449.078588736727,1503.46894732583,85.92711351152488,85.92711351152488,8449.078588736727,1503.46894732583,L_corr,新滩口闸,22.666923076923077,17.45625,5.210673076923076,58.6,58.6,58.6,33.65384615384615,0.0,58.6,0.0,5.829999999999998,58.6,0.995229577002633,4.087655574071304,0.2597338354670742,0.9968363904664536,0.020366598778004074,46.897424110682685,110.70673076923076,outflow,0.7647690655209453,0.719656283566058,S2,0.0,16.288333333333334,2.2664583126703897,12.0465,0.0,3.348900013952516,41.855399934638626,11.0,323.0,-0.5000000000000004,0.8660254037844384,-0.661634618242279,0.749826401204568,23.1,26.4,-0.04999999999999716,-0.3000000000000007,26.63333333333326,26.55714285714286,1,排水闸,True,0,-0.5052619451958125,0.27150751116053135,-1.055730272969298,0.15657286248755486,0.0,0.45000187508149175,-1.3059051021394876,0.12191775127042195,5.210673076923076,58.6,58.6,0.995229577002633,0.9968363904664536,0.020366598778004074,46.897424110682685,2.14,0.3317379497623897,2.25928812354504,0.0,test,2.14,532.4803,1.2067165,1.1588614,1.0,0.36957967,0.1903953,0.10803299,0.07148971,0.057917915,0.05719068,0.0650895,0.08030421,rule_constrained
2023-11-20,排水闸,1.9933333333333332,6,0.15776212754932306,1,6086.569481546648,965.968888139709,62.37276137311579,62.37276137311579,6086.569481546648,965.968888139709,L_corr,新滩口闸,22.883200000000002,17.177916666666665,5.7052833333333375,83.4,83.4,83.4,9.992,0.0,83.4,0.0,6.120000000000001,83.4,0.9980387824701564,4.4355674016019115,0.28482895751388426,0.9990356826288985,0.014917951268025859,59.67332567194374,140.4528333333334,outflow,0.8528464017185822,0.7497314715359829,S2,0.0,16.043333333333333,1.7085416714350383,12.5316,0.0,3.348900013952516,29.28240006563101,11.0,324.0,-0.5000000000000004,0.8660254037844384,-0.6486295610349818,0.7611042586607742,23.12,32.9,0.019999999999999574,6.5,28.66666666666659,27.514285714285712,1,排水闸,True,0,-0.755372049345961,0.23845597610032437,-1.338346832274445,0.13311453509786125,0.0,0.5075304738228169,-1.4346011458699839,0.12089901497899753,5.7052833333333375,83.4,83.4,0.9980387824701564,0.9990356826288985,0.014917951268025859,59.67332567194374,2.138333333333333,0.23933366484336152,1.7068940950220228,0.0,test,2.138333333333333,349.87842,1.2854881,1.2117078,1.0,0.39115795,0.19696513,0.10837671,0.069043584,0.053856134,0.05171266,0.057937566,0.07095036,rule_constrained
2023-11-21,排水闸,1.8033333333333335,6,0.12944325225965062,1,4778.861468359884,677.2964390807581,47.0346976634643,47.0346976634643,4778.861468359884,677.2964390807581,L_corr,新滩口闸,22.629615384615384,17.26625,5.363365384615385,217.0,217.0,217.0,74.86923076923077,0.0,217.0,0.0,6.300000000000001,217.0,0.9998214908741342,5.384495062789089,0.2688682179991205,0.9999761539885322,0.008349568605622044,114.73766168676343,270.63365384615383,outflow,0.958109559613319,0.8925886143931256,S3,0.0,17.165833333333335,2.2352083126703897,13.3803,0.0,3.348900013952516,29.219400064766887,11.0,325.0,-0.5000000000000004,0.8660254037844384,-0.6354323008901775,0.7721565844991641,23.04,77.5,-0.08000000000000185,44.6,45.59999999999993,34.8,1,排水闸,True,0,-1.440154862925871,0.1542217233539601,-2.0467625442563486,0.0840812545745696,0.0,0.6510237942934602,-1.7719642262729405,0.11067322777801011,5.363365384615385,217.0,217.0,0.9998214908741342,0.9999761539885322,0.008349568605622044,114.73766168676343,1.9933333333333332,0.1433273030893404,2.2351550118673327,0.0,test,1.9933333333333332,237.58594,1.4175926,1.2748657,0.6,0.44607127,0.21379668,0.109325975,0.06283614,0.04349511,0.03772294,0.03967504,0.04707685,rule_constrained
2023-11-22,排水闸,1.8083333333333333,6,0.09529194905948538,1,3988.1102757424533,516.6497598262744,36.504599027215036,36.504599027215036,3988.1102757424533,516.6497598262744,L_corr,新滩口闸,22.101999999999997,17.177083333333332,4.924916666666665,205.0,205.0,205.0,62.96,0.0,205.0,0.0,6.079999999999998,205.0,0.9996777734253344,5.327876168789581,0.25076534368722897,0.9999492857274386,0.005932370970931382,146.32948009639622,254.24916666666664,outflow,0.9419978517722879,0.8775510204081632,S3,0.0,16.062916666666666,1.601041664679845,6.957,0.0,0.0,26.765100068814718,11.0,326.0,-0.5000000000000004,0.8660254037844384,-0.622046748440868,0.7829801036770625,22.35,67.9,-0.6899999999999977,-9.599999999999994,59.43333333333326,40.699999999999996,1,排水闸,True,0,-1.4494549984616867,0.15138424450566149,-1.967843375063969,0.09014620872990477,0.0,0.645016739193858,-1.7378893105714308,0.11345280757057563,4.924916666666665,205.0,205.0,0.9996777734253344,0.9999492857274386,0.005932370970931382,146.32948009639622,1.8033333333333335,0.09529118054182321,1.6009604690164803,0.0,test,1.8033333333333335,210.59288,1.4046024,1.2651987,0.6,0.4459505,0.21429214,0.109819055,0.063136786,0.043562513,0.037555736,0.039269894,0.046413377,rule_constrained
2023-11-23,排水闸,1.7249999999999999,6,0.04310839052125858,1,3457.9580424669,421.337766033879,28.90429202198692,28.90429202198692,3457.9580424669,421.337766033879,L_corr,新滩口闸,22.903333333333332,16.655,6.248333333333331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.370000000000001,0.0,0.9932982791673493,0.0,0.315904765995967,0.9928020447687657,0.007103954534690979,95.11416206265757,62.48333333333331,neutral,0.7303974221267454,0.60687432867884,S2,0.0,15.0525,3.9713541070620217,12.3363,0.0,0.0,17.86139995551821,11.0,327.0,-0.5000000000000004,0.8660254037844384,-0.6084768701151264,0.7935716089521472,22.9,0.0,0.5499999999999972,-67.9,48.466666666666605,36.88571428571429,1,排水闸,True,0,-0.29817802967681173,0.27624258118058775,-0.5360899963924595,0.2177543146649726,0.0,0.3722097080275673,-1.0231606365186108,0.13379339612687238,6.248333333333331,0.0,0.0,0.9932982791673493,0.9928020447687657,0.007103954534690979,95.11416206265757,1.8083333333333333,0.10693227563343596,3.9427684779920105,0.0,test,1.8083333333333333,104.105316,1.1589177,1.1382384,1.0,0.35432076,0.18910095,0.110884026,0.07499343,0.06104553,0.059812956,0.067368366,0.08247396,rule_constrained
2023-11-24,排水闸,1.7133333333333332,6,0.05467073155618914,1,3073.6474121188953,361.481599508517,23.121594588881237,23.121594588881237,3073.6474121188953,361.481599508517,L_corr,新滩口闸,22.947083333333335,16.502916666666668,6.444166666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.509999999999998,0.0,0.9942645284914732,0.0,0.3267004481605181,0.9939616625108778,0.014612761811982468,61.82420534072744,64.44166666666668,neutral,0.7422126745435016,0.611170784103115,S2,0.0,11.139583333333334,3.3293750087420144,12.1977,0.0,0.0,7.40070002725588,11.0,328.0,-0.5000000000000004,0.8660254037844384,-0.594726686960764,0.8039279618328208,22.95,0.0,0.05000000000000071,0.0,22.63333333333326,33.05714285714286,1,排水闸,True,0,-0.09588319589518313,0.3209834209378919,-0.5682597063817184,0.20013916771529694,0.0,0.35328414254110696,-1.0342240092361186,0.12559326880570418,6.444166666666668,0.0,0.0,0.9942645284914732,0.9939616625108778,0.014612761811982468,61.82420534072744,1.7249999999999999,0.1627800779347297,3.309271118811381,0.0,test,1.7249999999999999,64.599525,1.1553781,1.1453276,1.0,0.33540314,0.1805023,0.10796307,0.07563714,0.064391665,0.065675944,0.075990744,0.09443597,rule_constrained
2023-11-25,排水闸,1.7066666666666668,6,0.07630348761506399,1,879863.5803546766,131473.1147135,4921.427214178136,4921.427214178136,879863.5803546766,131473.1147135,L_corr,新滩口闸,22.724,16.60291666666667,6.121083333333331,109.0,109.0,109.0,26.04,0.0,109.0,0.0,6.59,109.0,0.9991562975940991,4.700480365792417,0.31129229244810047,0.9996921758080692,0.027447392497712716,78.33573347147284,170.2108333333333,outflow,0.9087003222341569,0.7883995703544576,S2,6.605999983730726,8.768749999999999,3.2475000421206155,7.0929,6.605999983730726,6.605999983730726,12.978900005191463,11.0,329.0,-0.5000000000000004,0.8660254037844384,-0.5808002734538014,0.8140460935082175,22.95,23.7,0.0,23.7,7.899999999999924,32.628571428571426,1,排水闸,True,1,-1.796312885998726,0.12254874681663676,-2.4446484233036045,0.06408263015108726,0.0,0.7386482082282207,-2.2910684246748136,0.07472041480405515,6.121083333333331,109.0,109.0,0.9991562975940991,0.9996921758080692,0.027447392497712716,78.33573347147284,1.7133333333333332,0.24067932296431835,3.2465003830443546,0.0,test,1.7133333333333332,3530.1304,1.4290143,1.2452202,0.3,0.47411925,0.22063273,0.108094424,0.058603328,0.037966583,0.031213365,0.03190433,0.03746603,rule_constrained
2023-11-26,排水闸,1.7266666666666666,6,0.06472162612982539,1,269781.23198444524,52735.095994999996,907.1313263872281,907.1313263872281,269781.23198444524,52735.095994999996,L_corr,新滩口闸,22.273846153846154,16.790000000000003,5.483846153846152,108.0,108.0,108.0,53.38461538461539,0.0,108.0,0.0,6.560000000000002,108.0,0.9985677522240312,4.6913478822291435,0.28076323316888696,0.9994372053815165,0.013805798435342846,88.71822675645734,162.8384615384615,outflow,0.878625134264232,0.7819548872180451,S2,0.9647999918342975,8.899583333333334,1.5198958218097687,8.5986,7.5707999755650235,7.5707999755650235,10.977299988144296,11.0,330.0,-0.5000000000000004,0.8660254037844384,-0.5667017562911184,0.8239230057575536,22.74,50.6,-0.21000000000000085,26.900000000000002,24.76666666666659,36.08571428571429,1,排水闸,True,1,-1.795075414276732,0.120864278177729,-2.313183186352738,0.07199239410660614,0.0,0.7275943361919611,-2.213370584940393,0.07954899152370368,5.483846153846152,108.0,108.0,0.9985677522240312,0.9994372053815165,0.013805798435342846,88.71822675645734,1.7066666666666668,0.12286585365853661,1.5190404326205986,0.0,test,1.7066666666666668,2218.1887,1.4037431,1.2271751,0.3,0.47262815,0.22086444,0.10871275,0.059148267,0.03830968,0.031338003,0.031820346,0.03717833,rule_constrained
2023-11-27,排水闸,1.8283333333333334,6,0.17131030973710312,1,104092.35665948664,24881.395776678997,220.38788294007088,220.38788294007088,104092.35665948664,24881.395776678997,L_corr,新滩口闸,22.29423076923077,16.743333333333336,5.550897435897433,108.0,108.0,108.0,57.61538461538461,0.0,108.0,0.0,6.710000000000001,108.0,0.9986424537235824,4.6913478822291435,0.2843874754544614,0.9994701546940027,0.009222256378727329,95.46684739169727,163.50897435897434,outflow,0.8839957035445757,0.7819548872180451,S2,0.0,12.460833333333333,1.5444791615009308,12.4821,7.5707999755650235,7.5707999755650235,10.91969998951754,11.0,331.0,-0.5000000000000004,0.8660254037844384,-0.5524353131676203,0.8335557718385695,22.77,57.2,0.030000000000001137,6.600000000000001,43.83333333333326,39.55714285714286,1,排水闸,True,1,-1.945316037933732,0.10562938404309023,-2.3054895601900673,0.07368233395013937,0.0,0.7389665296262952,-2.201932415047576,0.08172175238047522,5.550897435897433,108.0,108.0,0.9986424537235824,0.9994701546940027,0.009222256378727329,95.46684739169727,1.7266666666666666,0.11491699969259146,1.5436608264669989,0.0,test,1.7266666666666666,1216.1106,1.4130707,1.2303975,0.3,0.47991988,0.22381474,0.109503366,0.058708634,0.036993105,0.029214263,0.028797809,0.03304817,rule_constrained
2023-11-28,排水闸,1.6849999999999998,6,0.10144785195688802,1,48386.83435227394,12579.573436508399,75.02938742925602,75.02938742925602,48386.83435227394,12579.573436508399,L_corr,新滩口闸,22.328000000000003,17.108333333333334,5.219666666666669,107.0,107.0,107.0,105.4,104.0,107.0,0.0,5.68,3.0,0.9981956219932661,4.68213122712422,0.2647135755666818,0.9992644710454697,0.009279307145066501,99.50345080460323,159.1966666666667,outflow,0.8635875402792696,0.7787325456498388,S2,0.004499999988638591,13.444583333333334,1.604791651169459,11.5002,0.9692999918229361,7.575299975553662,10.924199989506178,11.0,332.0,-0.5000000000000004,0.8660254037844384,-0.5380051715382992,0.8429415373547832,22.54,105.0,-0.23000000000000043,47.8,70.93333333333327,43.48571428571428,1,排水闸,True,1,-1.4849200984189526,0.14858037634831164,-1.9175750694055287,0.09639661584918459,0.0,0.6559248110721133,-1.889934920400798,0.0990981967303904,5.219666666666669,107.0,107.0,0.9981956219932661,0.9992644710454697,0.009279307145066501,99.50345080460323,1.8283333333333334,0.124756418187442,1.6036112804440354,0.0,test,1.8283333333333334,649.0919,1.3605783,1.2181525,0.3,0.44959253,0.21504867,0.10950438,0.06246935,0.0427966,0.03675138,0.038405746,0.04543139,rule_constrained
2023-11-29,排水闸,1.6766666666666667,6,0.07475887164001938,1,25262.465800859325,6567.643418523336,32.80120860958841,32.80120860958841,25262.465800859325,6567.643418523336,L_corr,新滩口闸,21.91,16.611666666666668,5.298333333333332,104.0,104.0,104.0,51.46153846153846,0.0,104.0,0.0,6.459999999999997,104.0,0.9982008975717561,4.653960350157523,0.27508327218016143,0.9992502177904222,0.009395552771688069,101.07724302299212,156.98333333333332,outflow,0.8635875402792696,0.7755102040816326,S2,0.0017999999954554367,12.05375,3.8998958667119346,6.9903,0.006299999984094028,7.5770999755491175,10.925999989501634,11.0,333.0,-0.5000000000000004,0.8660254037844384,-0.5234156073655503,0.8520775211013093,22.4,48.3,-0.14000000000000057,-56.7,70.16666666666659,40.68571428571429,1,排水闸,True,1,-1.0867722318428257,0.19354722175374592,-1.584950457270251,0.11760638136974721,0.0,0.5738073739876189,-1.6070223543381486,0.11503902288888795,5.298333333333332,104.0,104.0,0.9982008975717561,0.9992502177904222,0.009395552771688069,101.07724302299212,1.6849999999999998,0.11325164422173507,3.896971794171868,0.0,test,1.6849999999999998,428.55664,1.3224994,1.2181525,0.3,0.41876742,0.20591392,0.10929431,0.0661677,0.048674207,0.04449527,0.048361517,0.058325622,rule_constrained
2023-11-30,排水闸,1.9783333333333333,6,0.12442088070559355,1,14333.061428121597,3513.3769555025583,17.212967521128917,17.212967521128917,14333.061428121597,3513.3769555025583,L_corr,新滩口闸,22.150384615384613,16.224166666666665,5.926217948717948,106.0,106.0,106.0,25.153846153846153,0.0,106.0,0.0,6.650000000000002,106.0,0.9989532045173738,4.672828834461906,0.30886185984553394,0.9995986391555614,0.009454774661203908,102.80020796494489,165.26217948717948,outflow,0.8979591836734694,0.7830290010741139,S2,0.2970000023196917,4.994583333333334,2.276562511920929,1.1637,0.30330000230378573,7.874099977868809,7.874099977868809,11.0,334.0,-0.5000000000000004,0.8660254037844384,-0.5086709438521042,0.8609610158889945,22.62,21.9,0.22000000000000242,-26.4,58.39999999999993,43.81428571428571,1,排水闸,True,1,-1.3616966912035025,0.16271162610773807,-1.8665378139577258,0.0982129761104846,0.0,0.6350324882652976,-1.8088727546529286,0.10404290951647983,5.926217948717948,106.0,106.0,0.9989532045173738,0.9995986391555614,0.009454774661203908,102.80020796494489,1.6766666666666667,0.04722265994327136,2.275648788868727,0.0,test,1.6766666666666667,317.157,1.3729852,1.2387755,0.3,0.44072148,0.2121932,0.10923878,0.06341956,0.044475403,0.039065544,0.041454393,0.04943162,rule_constrained
2023-12-01,排水闸,1.9583333333333333,6,0.09081421817216846,1,8707.606084984567,1935.8682960077613,10.390256606084508,10.390256606084508,8707.606084984567,1935.8682960077613,L_corr,新滩口闸,22.05,17.015416666666667,5.034583333333334,104.0,104.0,104.0,102.32,102.0,104.0,0.0,5.449999999999999,2.0,0.9977792047611159,4.653960350157523,0.2577514080313283,0.999049434241438,0.009545020680878142,103.22013517721419,154.34583333333333,outflow,0.8442534908700322,0.765843179377014,S2,0.0,6.640833333333333,1.5118750035762787,8.2368,0.29880000231514714,7.874099977868809,7.874099977868809,12.0,335.0,-2.4492935982947064e-16,1.0,-0.4937755501599774,0.8695893893466109,22.26,102.0,-0.35999999999999943,80.1,57.39999999999992,58.385714285714286,1,排水闸,True,1,-1.1853944085221737,0.18265412209029785,-1.6736259834717733,0.11209679580246752,0.0,0.5976400978772026,-1.7144845889520393,0.10760898423003197,5.034583333333334,104.0,104.0,0.9977792047611159,0.999049434241438,0.009545020680878142,103.22013517721419,1.9783333333333333,0.06338689150493158,1.5104378669666532,0.0,test,1.9783333333333333,313.94388,1.3213068,1.2065521,0.3,0.4270899,0.20818375,0.10916064,0.065052256,0.04706218,0.042475715,0.045846112,0.055129483,rule_constrained
2023-12-02,排水闸,1.83,6,0.08831760866327847,1,5692.2961142678305,1119.6986367658735,7.046207811660728,7.046207811660728,5692.2961142678305,1119.6986367658735,L_corr,新滩口闸,21.9876,17.008333333333336,4.979266666666664,102.0,102.0,102.0,101.68,101.0,102.0,0.0,5.27,1.0,0.9975844585085566,4.634728988229636,0.2553736241536146,0.9989391909048413,0.009606147934678195,102.79308786518924,151.79266666666663,outflow,0.8399570354457573,0.761546723952739,S2,0.0,9.234583333333333,1.065312494834264,7.035299999999999,0.2970000023196917,1.2680999941380833,7.874099977868809,12.0,336.0,-2.4492935982947064e-16,1.0,-0.4787338401157883,0.8779600847008883,22.19,102.0,-0.07000000000000028,0.0,75.29999999999993,69.57142857142857,1,排水闸,True,1,-1.1540653073701603,0.18635927293590135,-1.6425325692417667,0.11434373415815709,0.0,0.5909560758583771,-1.6964587981879922,0.1083409170475644,4.979266666666664,102.0,102.0,0.9975844585085566,0.9989391909048413,0.009606147934678195,102.79308786518924,1.9583333333333333,0.08870877361511367,1.0641824016505577,0.0,test,1.9583333333333333,356.16547,1.3155826,1.2039742,0.3,0.42459685,0.2074387,0.10913593,0.065345265,0.04753487,0.043103892,0.046658587,0.056185964,rule_constrained
2023-12-03,排水闸,1.885,6,0.10242883708539634,1,3989.6541946415923,690.3036774104315,5.200719140613759,5.200719140613759,3989.6541946415923,690.3036774104315,L_corr,新滩口闸,21.760384615384616,16.451666666666668,5.308717948717948,101.0,101.0,101.0,51.95153846153846,8.47,101.0,0.0,6.299999999999997,92.53,0.9981056329798954,4.624972813284271,0.2778556760367297,0.9991872649744625,0.0097624471200781,102.16550711237302,154.08717948717947,outflow,0.8549946294307197,0.765843179377014,S2,0.0,10.525833333333333,1.4609374900658925,7.1055,0.0,0.30330000230378573,7.874099977868809,12.0,337.0,-2.4492935982947064e-16,1.0,-0.4635502709028512,0.8860706215341377,22.2,53.4,0.00999999999999801,-48.6,85.79999999999991,69.97142857142856,1,排水闸,True,0,-0.8650099024347113,0.22250064502291927,-1.4131618543102344,0.12860916139196749,0.0,0.5284456189355972,-1.4787502173150107,0.12044457464951613,5.308717948717948,101.0,101.0,0.9981056329798954,0.9991872649744625,0.0097624471200781,102.16550711237302,1.83,0.10275789131142207,1.4597501349975952,0.0,test,1.83,88.84578,1.2962389,1.2129967,1.0,0.40043905,0.20011604,0.10882073,0.06815782,0.052129336,0.04923408,0.0545961,0.06650681,rule_constrained
2023-12-04,排水闸,1.6366666666666667,6,0.08653836657164778,1,2990.851288786366,458.96835264254264,4.086289500708918,4.086289500708918,2990.851288786366,458.96835264254264,L_corr,新滩口闸,22.26,16.029583333333335,6.230416666666667,19.4,19.4,19.4,17.9832,8.69,19.4,0.0,6.719999999999999,10.709999999999999,0.9953781761121452,3.0155349008501706,0.32543662264436807,0.99590618027672,0.01347103726986978,73.19757962304247,81.70416666666667,outflow,0.7690655209452202,0.6680988184747583,S2,0.0,11.136249999999999,2.6139583190282187,10.1754,0.0,0.30330000230378573,7.874099977868809,12.0,338.0,-2.4492935982947064e-16,1.0,-0.4482293417404106,0.893918596519257,22.52,20.9,0.3200000000000003,-32.5,58.766666666666595,64.78571428571429,1,排水闸,True,0,-0.3385807176542164,0.29098937207256437,-0.8449547268616887,0.17537257927823402,0.0,0.4082449908933634,-1.1804141962037369,0.12539305775583823,6.230416666666667,19.4,19.4,0.9953781761121452,0.99590618027672,0.01347103726986978,73.19757962304247,1.885,0.1500168387965873,2.603257244905949,0.0,test,1.885,32.017067,1.1928731,1.1614393,1.0,0.35539916,0.18646322,0.10816845,0.07330918,0.06062282,0.060648087,0.06946407,0.085925005,rule_constrained
2023-12-05,排水闸,1.6666666666666667,6,0.07760297817881877,1,2399.239108409091,337.22504032854465,3.333659639612766,3.333659639612766,2399.239108409091,337.22504032854465,L_corr,新滩口闸,21.877037037037034,16.387083333333333,5.489953703703701,105.0,105.0,105.0,47.65925925925926,0.0,105.0,0.0,6.950000000000001,105.0,0.9984867224034073,4.663439094112067,0.2869504571705436,0.9993875954117449,0.01329198050509526,84.32842675497761,159.89953703703702,outflow,0.8775510204081632,0.7808807733619764,S2,0.0,13.21875,1.7440624833106995,11.0313,0.0,0.29880000231514714,7.874099977868809,12.0,339.0,-2.4492935982947064e-16,1.0,-0.4327755925504317,0.9015016841318838,22.53,50.6,0.010000000000001563,29.700000000000003,41.63333333333326,57.01428571428571,1,排水闸,True,0,-0.8849095819957307,0.22263389511865325,-1.5047697040180692,0.11978141911002428,0.0,0.5393896801447918,-1.5181024279251014,0.11819500562653068,5.489953703703701,105.0,105.0,0.9984867224034073,0.9993875954117449,0.01329198050509526,84.32842675497761,1.6366666666666667,0.17570336730172795,1.7429944114437164,0.0,test,1.6366666666666667,13.020085,1.3147227,1.2265307,1.0,0.40232834,0.20015101,0.108350724,0.067655794,0.051731057,0.048955884,0.054419246,0.06640795,rule_constrained
2023-12-06,排水闸,1.514,5,0.0813879597975033,1,2015.6999914823116,266.8367297644546,2.7820361944405745,2.7820361944405745,2015.6999914823116,266.8367297644546,L_corr,新滩口闸,21.58888888888889,16.504166666666666,5.084722222222222,103.0,103.0,103.0,60.44814814814814,0.0,103.0,0.0,6.620000000000001,103.0,0.9978233250636219,4.6443908991413725,0.26696319741761754,0.9990636966861426,0.013175230566534916,90.86347739073547,153.84722222222223,outflow,0.8464017185821697,0.765843179377014,S2,0.0,14.561666666666667,2.0927083492279053,12.780000000000001,0.0,0.2970000023196917,7.874099977868809,12.0,340.0,-2.4492935982947064e-16,1.0,-0.41719360261231697,0.9088176373395028,22.21,56.8,-0.3200000000000003,6.199999999999996,42.76666666666659,58.22857142857142,1,排水闸,True,0,-0.7846190626212901,0.23651627141243858,-1.4049251363713364,0.12719367600312503,0.0,0.518342421423718,-1.480395346851945,0.1179476311607184,5.084722222222222,103.0,103.0,0.9978233250636219,0.9990636966861426,0.013175230566534916,90.86347739073547,1.6666666666666667,0.19185331576635928,2.0907489394655863,0.0,test,1.6666666666666667,7.821096,1.2858933,1.207841,1.0,0.3938187,0.19740929,0.10807539,0.06853984,0.053320784,0.05117242,0.05736535,0.07029829,rule_constrained
2023-12-07,排水闸,1.3833333333333335,6,0.051207638319124,1,1778.8566420987959,226.8248799520546,2.359945609739569,2.359945609739569,1778.8566420987959,226.8248799520546,L_corr,新滩口闸,22.49,15.8275,6.662499999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.83,0.0,0.9951792818838151,0.0,0.3477523143340606,0.9950362203105314,0.014402304368698994,59.061260303978074,66.62499999999997,neutral,0.7636949516648764,0.6186895810955961,S2,0.0,16.34208333333333,4.336770852406819,12.699,0.0,0.0,7.874099977868809,12.0,341.0,-2.4492935982947064e-16,1.0,-0.4014879892059737,0.9158642882672868,22.5,0.0,0.28999999999999915,-56.8,35.799999999999926,55.1,1,排水闸,True,0,-0.15705098803769602,0.31216475105512226,-0.6260470318382166,0.19529965139205832,0.0,0.36525001245559036,-1.0541488212661938,0.12728558509722895,6.662499999999998,0.0,0.0,0.9951792818838151,0.9950362203105314,0.014402304368698994,59.061260303978074,1.514,0.23536365818530966,4.315244077331763,0.0,test,1.514,5.570499,1.1728874,1.158217,1.0,0.340489,0.18222032,0.10820561,0.07515751,0.06345288,0.06432269,0.07415915,0.091992825,rule_constrained
2023-12-08,排水闸,1.445,6,0.1961079634623065,1,1611.4449563061557,202.9132174715346,2.0296574152164366,2.0296574152164366,1611.4449563061557,202.9132174715346,L_corr,新滩口闸,22.666666666666668,15.824166666666665,6.842500000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.02,0.0,0.9958230988072058,0.0,0.3555391791704946,0.9957770297039935,0.029041626331074537,38.38981919758576,68.42500000000003,neutral,0.7841031149301826,0.6272824919441461,S2,0.4158000032475684,18.486250000000002,3.8893750111262,11.2014,0.4158000032475684,0.4158000032475684,8.289899981116378,12.0,342.0,-2.4492935982947064e-16,1.0,-0.38566340624360745,0.9226395488404875,22.67,0.0,0.1700000000000017,0.0,18.933333333333255,40.528571428571425,1,排水闸,True,1,-0.5521616262846416,0.2650192916814599,-1.0546378858729997,0.1603447785128714,0.0,0.4603394943276397,-1.3931688637736785,0.11429643547802888,6.842500000000003,0.0,0.0,0.9958230988072058,0.9957770297039935,0.029041626331074537,38.38981919758576,1.3833333333333335,0.5368707647628267,3.872950295984184,0.0,test,1.3833333333333335,4.0636215,1.2251903,1.1704619,0.3,0.37408158,0.19177663,0.108087406,0.07094605,0.0570407,0.056037348,0.06361767,0.0784127,rule_constrained
2023-12-09,排水闸,1.5366666666666668,6,0.034960294939005085,1,626665.3998946283,72864.911615752,9163.747806116318,9163.747806116318,626665.3998946283,72864.911615752,L_corr,新滩口闸,22.758333333333336,15.837083333333332,6.921250000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.029999999999999,0.0,0.9960771254455482,0.0,0.35865655764877674,0.9960654039386159,10.0,24.953382478430747,69.21250000000003,neutral,0.7916219119226638,0.631578947368421,S1,3.126600000905455,18.074583333333333,1.9545833269755046,5.5368,3.5424000041530235,3.5424000041530235,11.416499982021833,12.0,343.0,-2.4492935982947064e-16,1.0,-0.3697245428906732,0.9291414114031743,22.77,0.0,0.09999999999999787,0.0,0.0,25.957142857142856,1,排水闸,True,1,-0.7497719982789226,0.24817789476194999,-1.4049989709565294,0.1288847808997313,0.0,0.5252728305704063,-1.6823797328917627,0.09766449376791243,6.921250000000004,0.0,0.0,0.9960771254455482,0.9960654039386159,10.0,24.953382478430747,1.445,180.74583333333334,1.9468928311155398,0.0,test,1.445,4916.901,1.2568399,1.1749731,0.3,0.3918855,0.19543368,0.10670664,0.067942366,0.053514186,0.052167393,0.05921762,0.07313264,rule_constrained
